reviewId,userName,content,clean_text,score,rating_sentiment,sentiment,at,appVersion,source_app_id,source_app_name
0dc69cd6-0642-4caf-aaac-048a5e7baea4,Ahmad Khosairi,fitur nya kurang,fitur nya kurang,1,negatif,netral,2026-05-09 02:11:04,2.122.0,id.dana,DANA Dompet Digital Indonesia
18a150fc-082b-49c9-b07b-51992ea2281a,Zidan Putra22,bagus banget ceper & praktis,bagus banget ceper praktis,5,positif,positif,2026-05-09 02:08:30,,id.dana,DANA Dompet Digital Indonesia
c8826a82-3c93-4c24-86c3-0c043e377f5a,Saminar Minar,aku sangat sennag pake akun dana ini,aku sangat sennag pake akun dana ini,5,positif,netral,2026-05-09 02:07:46,2.123.2,id.dana,DANA Dompet Digital Indonesia
9a3f3bd5-2bf8-4788-938d-63088b22d895,Andesan701 Desananda,apk yang mendukung cumn sayang nya dana cicil nya ndak ada yang lain pada ada dana cicil,apk yang mendukung cumn sayang nya dana cicil nya ndak ada yang lain pada ada dana cicil,5,positif,netral,2026-05-09 02:03:26,,id.dana,DANA Dompet Digital Indonesia
0ffc714d-ab7f-479d-9a5f-516ba9163344,Geni chennel,Sangat puas dan mudah di pergunakan untuk transaksi... Terima kasih Dana...,sangat puas dan mudah di pergunakan untuk transaksi terima kasih dana,5,positif,positif,2026-05-09 01:58:52,2.123.2,id.dana,DANA Dompet Digital Indonesia
578537e8-735a-4b18-8788-d80a033c0a8c,Cahaya Rani,aplikasi dana sudah tidak aman lagi masa bisa melakukan pembayaran tanpa aku masukan pin nya saldo ku teruss berkurang dapat notif dari gmail bahwa sanya Google melakukan pembayaran cadangan melalu dana tapi aku gx ada mengklik apa lagi masukan pin tapi saldo ku berkurang emang gx banyak tapi ratusan ribu itu kan uang apa lagi kalo emang lagi butuh aplikasi dana sekarang tidak lah aman,aplikasi dana sudah tidak aman lagi masa bisa melakukan pembayaran tanpa aku masukan pin nya saldo ku teruss berkurang dapat notif dari gmail bahwa sanya google melakukan pembayaran cadangan melalu dana tapi aku gx ada mengklik apa lagi masukan pin tapi saldo ku berkurang emang gx banyak tapi ratusan ribu itu kan uang apa lagi kalo emang lagi butuh aplikasi dana sekarang tidak lah aman,1,negatif,netral,2026-05-09 01:46:05,,id.dana,DANA Dompet Digital Indonesia
2b90dc53-8103-4df6-9fc5-a886990df1de,Alfin Ramadhan,"joss, tp dana cicilnya ko belum ada si",joss tp dana cicilnya ko belum ada si,5,positif,netral,2026-05-09 01:44:53,2.123.2,id.dana,DANA Dompet Digital Indonesia
f73853e4-ed81-4d75-aaf9-5beda1641258,Endah Nirma,sangat membantu dalam segala macam transaksi perbankan 👍🙏🙏,sangat membantu dalam segala macam transaksi perbankan,5,positif,positif,2026-05-09 01:36:35,2.123.2,id.dana,DANA Dompet Digital Indonesia
ef1a5e74-22cd-4b08-add4-330192bb226d,Nor Aida,"QR gagal Mulu ada kenalan nih ada kendala nih,sue lah gitu Mulu jaringan bagus gw QR ribet bnget QR di alfa sama Indomaret mna ga ada uang cash",qr gagal mulu ada kenalan nih ada kendala nih sue lah gitu mulu jaringan bagus gw qr ribet bnget qr di alfa sama indomaret mna ga ada uang cash,1,negatif,negatif,2026-05-09 01:30:58,2.123.2,id.dana,DANA Dompet Digital Indonesia
37d18eff-5d0d-4a1d-a74e-427f420c2089,Raks Guns,ini gimana yak saya sudah bikin qris sekitar 3 minggu lalu tidak jadi² sampai sekarang,ini gimana yak saya sudah bikin qris sekitar 3 minggu lalu tidak jadi sampai sekarang,3,netral,netral,2026-05-09 01:23:09,,id.dana,DANA Dompet Digital Indonesia
67ff2c83-4122-4f6b-a5ac-351a7adc15e7,Nova Alleyda,"bagus, sayang dana cicil limit ada tapi tidak bisa dipakai",bagus sayang dana cicil limit ada tapi tidak bisa dipakai,4,positif,positif,2026-05-09 01:19:36,2.123.2,id.dana,DANA Dompet Digital Indonesia
223cc744-2cd9-4df8-af25-3f4d5e0f04f1,Bellia Nandiani,ewalet dana mudah menggunakanya,ewalet dana mudah menggunakanya,5,positif,positif,2026-05-09 01:17:30,2.121.0,id.dana,DANA Dompet Digital Indonesia
c2a18c48-78f4-4027-b41a-72237bd1dfe0,David Hardian,sangat penting untuk transaksi,sangat penting untuk transaksi,5,positif,netral,2026-05-09 01:08:20,2.123.2,id.dana,DANA Dompet Digital Indonesia
71ed8a97-9875-4559-898e-0fa2c5fddb03,Bobby Irawan,"kartu saya hilang,dan saya lupa PIN,trus saya menggunakan verifikasi wajah tetep juga minta kode OTP,malah duit nya banyak di akun dana itu,Sampek sekarang uang saya GK bisa di ambil karna GK bisa2 masuk ke akun lama saya,padahal KTP saya ada,,semua bantuan dari pihak dana ribet banget nyesel saya simpen duit di dana",kartu saya hilang dan saya lupa pin trus saya menggunakan verifikasi wajah tetep juga minta kode otp malah duit nya banyak di akun dana itu sampek sekarang uang saya gk bisa di ambil karna gk bisa2 masuk ke akun lama saya padahal ktp saya ada semua bantuan dari pihak dana ribet banget nyesel saya simpen duit di dana,1,negatif,negatif,2026-05-09 01:07:33,2.123.2,id.dana,DANA Dompet Digital Indonesia
7241dfb9-b694-4334-883a-5e52d94d3d39,Prastio Tio,mantab dan sangat puas,mantab dan sangat puas,5,positif,positif,2026-05-09 01:05:25,2.123.2,id.dana,DANA Dompet Digital Indonesia
d10656d9-eb05-47ef-a817-0cba52f2db16,Isna soleha,"uang masuk /pengeluarandi atas20jt tpi dana cicil g bsa di pake, heran juga sma apk ini pdhal data sya bgus",uang masuk pengeluarandi atas20jt tpi dana cicil g bsa di pake heran juga sma apk ini pdhal data sya bgus,1,negatif,netral,2026-05-09 01:02:05,,id.dana,DANA Dompet Digital Indonesia
b36c8c2b-4dea-4a6d-beda-c49ed2d9bbe0,Asnida Asni,tidak dapat dana cicil aplikasi apaan ini,tidak dapat dana cicil aplikasi apaan ini,1,negatif,netral,2026-05-09 01:01:11,,id.dana,DANA Dompet Digital Indonesia
4e215b9a-73eb-454d-898d-6b132ebe81bf,kicho doank,saran saya uang yang di dana bisnis jangan di pindahkan ke dana plus.. soalnya kalau di pindahkan nanti istri saya habiskan... tolonglah..... 🙏🙏🙏🙏,saran saya uang yang di dana bisnis jangan di pindahkan ke dana plus soalnya kalau di pindahkan nanti istri saya habiskan tolonglah,4,positif,netral,2026-05-09 00:57:28,,id.dana,DANA Dompet Digital Indonesia
59781bb4-e686-480c-bb8e-d8c0ac62ef11,Gio Fcbi,agak lemot minn,agak lemot minn,5,positif,negatif,2026-05-09 00:55:57,2.123.2,id.dana,DANA Dompet Digital Indonesia
ec584bc1-cb9f-4908-8028-7cff53e5f215,prastio,cepet proses nya aman,cepet proses nya aman,5,positif,positif,2026-05-09 00:51:52,2.123.2,id.dana,DANA Dompet Digital Indonesia
dca5d318-2549-48cf-ac87-0591cfe42d86,Ramadan Madan,di hp oppo a37 apk dana kok di buka keluar sendiri ya,di hp oppo a37 apk dana kok di buka keluar sendiri ya,5,positif,netral,2026-05-09 00:47:49,2.123.2,id.dana,DANA Dompet Digital Indonesia
9307914c-b3cd-47ad-b7a5-506906492e7b,Elvan Aditama,"simpel yang pasti,",simpel yang pasti,5,positif,netral,2026-05-09 00:45:25,2.116.0,id.dana,DANA Dompet Digital Indonesia
e1f9a715-1431-46c8-b11d-46c97bf20a7b,Dawa Achmad,"Sorry gua kurangi 4 bintang,,makin kesini bukan makin bagus malah makin busuk, setiap hari banyak gangguan QR. 👎",sorry gua kurangi 4 bintang makin kesini bukan makin bagus malah makin busuk setiap hari banyak gangguan qr,1,negatif,netral,2026-05-09 00:45:10,2.123.2,id.dana,DANA Dompet Digital Indonesia
bae2eab8-560f-4742-8484-79561ffa10f4,Bangjon,sangan membatu libih baik cepat terpecaya,sangan membatu libih baik cepat terpecaya,5,positif,positif,2026-05-09 00:42:06,,id.dana,DANA Dompet Digital Indonesia
ff8c8dab-f637-46a6-ab8a-87373795a41f,Edi,sanggar memuaskan,sanggar memuaskan,5,positif,netral,2026-05-09 00:40:56,,id.dana,DANA Dompet Digital Indonesia
516564aa-9355-4d85-90d1-3870724523f4,pesawat tempur,membantu sehari hari,membantu sehari hari,5,positif,positif,2026-05-09 00:34:31,2.123.2,id.dana,DANA Dompet Digital Indonesia
e46db228-8173-43cd-aa3f-0288f54d8956,Andrean Depok12,ga bisa pinjem dana cicil,ga bisa pinjem dana cicil,5,positif,netral,2026-05-09 00:26:52,2.123.2,id.dana,DANA Dompet Digital Indonesia
aff832c8-5838-4f92-85f4-11e4731a52f0,Jenal Abidin,oke mantapl,oke mantapl,5,positif,positif,2026-05-09 00:12:31,2.123.2,id.dana,DANA Dompet Digital Indonesia
97cb0522-8b13-480d-9ca6-7a113b5a6089,BREKET 007,"pembayaran menggunakan fitur dana cicil setelah verifikasi wajah tiba tiba keluar dan pembayaran gagal terus, nyesal",pembayaran menggunakan fitur dana cicil setelah verifikasi wajah tiba tiba keluar dan pembayaran gagal terus nyesal,1,negatif,negatif,2026-05-09 00:09:15,2.123.2,id.dana,DANA Dompet Digital Indonesia
aa192e15-3e20-4e11-a99d-a14490973f1d,Mey Lin,mines dana cicil kadang bisa kadang gabisa,mines dana cicil kadang bisa kadang gabisa,5,positif,netral,2026-05-09 00:00:07,2.123.2,id.dana,DANA Dompet Digital Indonesia
8f6c7c7e-eae4-46da-9071-a41dcebcfa65,ᴀʙᴅᴜʟ Anif,males pisan,males pisan,5,positif,netral,2026-05-08 23:54:14,,id.dana,DANA Dompet Digital Indonesia
54b60758-075f-4494-b2c3-28404324d422,Adisumitro Adi,"mudah mudahan bisa berfungsi lagi.... kemarin sempat, ngadat ni aplikasi...",mudah mudahan bisa berfungsi lagi kemarin sempat ngadat ni aplikasi,5,positif,positif,2026-05-08 23:54:12,,id.dana,DANA Dompet Digital Indonesia
c0f631f0-b555-4853-8c8a-604f225e4267,23-123 IMRO ATUN JAMILAH SALSABILAH ABDULAH,"fitur dana plusnya jelek autodebit dari saldo bisnis ngga bisa di nonaktifkan, mengganggu bangett giliran minta bantuan ribet apalah ini makin lama makin jelek fiturnya maksa minta bantuan mau live chat juga ngga bisa ribet sihh makin lama. saya ngga suka autodebitnya tiba2 dimasukin dana plus uangnya susah aku ngitungnya hadenhhh ribet kebanyakan fitur",fitur dana plusnya jelek autodebit dari saldo bisnis ngga bisa di nonaktifkan mengganggu bangett giliran minta bantuan ribet apalah ini makin lama makin jelek fiturnya maksa minta bantuan mau live chat juga ngga bisa ribet sihh makin lama saya ngga suka autodebitnya tiba2 dimasukin dana plus uangnya susah aku ngitungnya hadenhhh ribet kebanyakan fitur,1,negatif,negatif,2026-05-08 23:52:14,2.123.2,id.dana,DANA Dompet Digital Indonesia
1d2286c3-1d94-488e-b5f9-f2142e4fb9a0,Junaedi Kennedy,mudah dan simpel digunakan,mudah dan simpel digunakan,5,positif,positif,2026-05-08 23:52:07,2.123.2,id.dana,DANA Dompet Digital Indonesia
797e69a1-9126-43c2-80ad-3198d71de60d,Fransa Dewa,cukup baik dan membantu dalam bertransaksi,cukup baik dan membantu dalam bertransaksi,4,positif,positif,2026-05-08 23:37:59,2.123.1,id.dana,DANA Dompet Digital Indonesia
ba6e8db3-6533-44bd-8220-d759babc58da,Fak_yulp razu,cara aktifin fitur dana cicil gmna,cara aktifin fitur dana cicil gmna,3,netral,netral,2026-05-08 23:35:48,2.123.2,id.dana,DANA Dompet Digital Indonesia
0c5aab9e-ccc8-4ec2-b18d-4c20fa2b338f,developed kiddie,"aktif transaksi bertahun tahun. ngga dapet fitur DANA INSTAN, DANA CICIL",aktif transaksi bertahun tahun ngga dapet fitur dana instan dana cicil,4,positif,netral,2026-05-08 23:29:56,2.119.0,id.dana,DANA Dompet Digital Indonesia
c1854e52-5b83-46c1-be9b-857c5d4d7d0f,Viona Afrilianti,burikkk ngebug hhhh apk gaguna,burikkk ngebug hhhh apk gaguna,1,negatif,netral,2026-05-08 23:25:39,2.123.2,id.dana,DANA Dompet Digital Indonesia
08234ede-a009-4fb9-a938-e41a04fa62a6,m arda Billy s,fitur nya tidak lengkap contoh nya seperti fitur dana cicil di saya ga ada,fitur nya tidak lengkap contoh nya seperti fitur dana cicil di saya ga ada,1,negatif,netral,2026-05-08 23:20:23,2.123.2,id.dana,DANA Dompet Digital Indonesia
291a127f-0e01-4e9f-a2ca-c715bced6305,noer rokhmanto,kirim uang ke bank lain tapi belum sampai ke rekening tujuan. padahal saldo saya terpotong saat itu juga. bagaimana ini. CS lambat,kirim uang ke bank lain tapi belum sampai ke rekening tujuan padahal saldo saya terpotong saat itu juga bagaimana ini cs lambat,1,negatif,negatif,2026-05-08 23:17:30,2.94.1,id.dana,DANA Dompet Digital Indonesia
f3d57b27-c5a9-4d2c-be62-09d131065ea7,Pungg Capungg,sayang sekali untuk akses dana cicil belum muncul padahal transaksi udah pernah tembus belasan juga sebulan,sayang sekali untuk akses dana cicil belum muncul padahal transaksi udah pernah tembus belasan juga sebulan,5,positif,netral,2026-05-08 23:13:47,2.123.2,id.dana,DANA Dompet Digital Indonesia
bde7694c-662d-457c-816d-023fde17ec7d,Zai kapten,kok banyak kendala yaa. kenapa setiap mau kirim uang selalu berkata ups banyak yang lagi bertransaksi coba beberapa menit lagi ya 🥲 padahal sinyal bagus apa karena sering bertransaks ya i?,kok banyak kendala yaa kenapa setiap mau kirim uang selalu berkata ups banyak yang lagi bertransaksi coba beberapa menit lagi ya padahal sinyal bagus apa karena sering bertransaks ya i,1,negatif,netral,2026-05-08 23:10:16,2.123.2,id.dana,DANA Dompet Digital Indonesia
4f510635-33f3-4460-bb7a-c6659d33a793,Angga Dyan Marpaung,jangan di buat ribet lahhh,jangan di buat ribet lahhh,5,positif,negatif,2026-05-08 23:05:35,2.123.2,id.dana,DANA Dompet Digital Indonesia
bc7fd39b-3ca2-4970-a861-bf7792eaf2a1,Raffi Rey,gg respect to download,gg respect to download,3,netral,netral,2026-05-08 23:05:23,2.123.2,id.dana,DANA Dompet Digital Indonesia
6f10afd3-5bbe-4159-ab20-f900cf5d530b,hasb Ballah,"Aktikan dana cicil, bintang satu aj biar cepat di baca",aktikan dana cicil bintang satu aj biar cepat di baca,1,negatif,positif,2026-05-08 23:00:34,2.123.2,id.dana,DANA Dompet Digital Indonesia
fdccb318-6730-49b5-953e-66f42468485f,jendot,brmanfaat,brmanfaat,5,positif,netral,2026-05-08 23:00:12,2.123.2,id.dana,DANA Dompet Digital Indonesia
ffd5a940-1906-40e5-b020-70215cafc35c,Curtis Jordan,"dana sekarang banyak banget bug nya yah,masa saya mau melakukan pembayaran QRIS enggak bisa, malah muncul keterangan,fitur ini sementara tidak bisa di akses, mana mau bayar lagi, makin kesini makin banyak banget bug nya",dana sekarang banyak banget bug nya yah masa saya mau melakukan pembayaran qris enggak bisa malah muncul keterangan fitur ini sementara tidak bisa di akses mana mau bayar lagi makin kesini makin banyak banget bug nya,1,negatif,negatif,2026-05-08 22:59:21,2.123.2,id.dana,DANA Dompet Digital Indonesia
1ddcad39-39f3-4dc8-baa2-a2e18b88e909,Akun Bind,aplikasi nya sangat bagus tapi masih banyak notif penipuan dari dana,aplikasi nya sangat bagus tapi masih banyak notif penipuan dari dana,5,positif,netral,2026-05-08 22:58:50,,id.dana,DANA Dompet Digital Indonesia
82b1e4d2-d429-4205-a737-22a9b12ab7e9,Hakim Lutvil,jossssssss,jossssssss,5,positif,netral,2026-05-08 22:58:18,,id.dana,DANA Dompet Digital Indonesia
5f3fad32-e55e-4187-b170-ccc750d1a3c8,Edi Klef,banyak kendalanya . bayar pake qria gak bisa terus dri tdi..sangat kecewa,banyak kendalanya bayar pake qria gak bisa terus dri tdi sangat kecewa,1,negatif,negatif,2026-05-08 22:57:45,,id.dana,DANA Dompet Digital Indonesia
6782d5f6-0f32-4a2c-b402-58c427e94f42,Rahmatvita Viythaloka,percepat transsaksi melalui metode pembayaran kris,percepat transsaksi melalui metode pembayaran kris,5,positif,netral,2026-05-08 22:55:48,2.123.2,id.dana,DANA Dompet Digital Indonesia
b2db9a5d-0e59-4204-96cc-2e2f18deb4a1,irsan damkar123,aplikasi nya sudah menurun saat pake barcode selalu fitur ini sementara TDK bisa di gunakan,aplikasi nya sudah menurun saat pake barcode selalu fitur ini sementara tdk bisa di gunakan,1,negatif,netral,2026-05-08 22:51:30,2.123.2,id.dana,DANA Dompet Digital Indonesia
aa757906-7c0d-4437-badd-f0ba1dc2a77c,Rikki,gak menarik,gak menarik,1,negatif,netral,2026-05-08 22:51:12,2.123.2,id.dana,DANA Dompet Digital Indonesia
cb5944d1-82f4-4227-b048-be55c42d4588,Jehezkiel Titaley,sangat puas menggunakan aplikasi dana,sangat puas menggunakan aplikasi dana,5,positif,positif,2026-05-08 22:50:37,2.123.2,id.dana,DANA Dompet Digital Indonesia
7c281a8c-1ac6-42b4-a9e3-c424c45c53ea,Mustofa 12,"malah tambah hancur, buat bayar pakai QR malah nggak bisa, sering error pula",malah tambah hancur buat bayar pakai qr malah nggak bisa sering error pula,1,negatif,negatif,2026-05-08 22:49:28,2.123.2,id.dana,DANA Dompet Digital Indonesia
f3535db8-30c4-43ff-98cb-4400622489bf,Bhungshu Dopong,saya kasi bintang 3 dulu karena ini dana tidak bisa melakukan pembayaran atau pun Qris mohon perbaiki lagi dan mohon kerja samanya agar kami bisa melakukan pembayaran atau pun Qris lagi terimakasih,saya kasi bintang 3 dulu karena ini dana tidak bisa melakukan pembayaran atau pun qris mohon perbaiki lagi dan mohon kerja samanya agar kami bisa melakukan pembayaran atau pun qris lagi terimakasih,3,netral,netral,2026-05-08 22:47:15,2.123.2,id.dana,DANA Dompet Digital Indonesia
84f0b70b-8875-4438-a2f2-aa9d8945f98b,fitrianingshi buhang,parah kadang GK bisa transaksi di saat perlu skali,parah kadang gk bisa transaksi di saat perlu skali,1,negatif,netral,2026-05-08 22:46:45,2.70.0,id.dana,DANA Dompet Digital Indonesia
1026a50b-4f0d-470d-a950-b28fed0ae02b,Fajri Dwi Cahyo,"Sangat buruk, banyak pengguna yang sudah kehilangan saldo dari ratusan sampai jutaan ribu, parah, pihak dana tidak bisa berbuat apa apa, aneh",sangat buruk banyak pengguna yang sudah kehilangan saldo dari ratusan sampai jutaan ribu parah pihak dana tidak bisa berbuat apa apa aneh,1,negatif,negatif,2026-05-08 22:45:37,2.123.2,id.dana,DANA Dompet Digital Indonesia
83990f08-a2cf-4a5c-b782-902b98676298,Djoker Gmc,"banyak skali drama,dikit dikit gangguan",banyak skali drama dikit dikit gangguan,1,negatif,negatif,2026-05-08 22:44:45,2.123.2,id.dana,DANA Dompet Digital Indonesia
7886ccf2-6ee3-4863-8e46-df4d0fb15330,Nanda Saputra,kenapa susah didonlot..,kenapa susah didonlot,1,negatif,negatif,2026-05-08 22:44:38,,id.dana,DANA Dompet Digital Indonesia
b6750231-e86e-41dd-81d8-1d630c65d472,Ricki Leon,"kagak jelas bgt nich dana,, pake qris gagal terus,, jadi malu sama tukang warung,, lama kelamaan pindah ke aplikasi sebelah",kagak jelas bgt nich dana pake qris gagal terus jadi malu sama tukang warung lama kelamaan pindah ke aplikasi sebelah,3,netral,negatif,2026-05-08 22:42:29,2.123.1,id.dana,DANA Dompet Digital Indonesia
7707eecd-fd68-4298-82ea-2bf01bafaa38,Dika Sanjaya,sangat memuask,sangat memuask,5,positif,netral,2026-05-08 22:42:21,,id.dana,DANA Dompet Digital Indonesia
f88520dc-5d83-47b3-833b-d770028b4e36,ferry demit,sangat memuaskan.cumam gimana ambil dana cicil,sangat memuaskan cumam gimana ambil dana cicil,5,positif,netral,2026-05-08 22:42:15,2.123.2,id.dana,DANA Dompet Digital Indonesia
d940c506-5bdd-49d8-a5a2-8f839b5a19a8,Eka Rahmat,bahkan bintang 1 pun ga sudi gw maen potong2 aja saldo sial emng,bahkan bintang 1 pun ga sudi gw maen potong2 aja saldo sial emng,1,negatif,negatif,2026-05-08 22:41:11,2.123.2,id.dana,DANA Dompet Digital Indonesia
c50b0ab9-5b2c-46b9-adbb-a04e6b25431b,Tian Manjur,dana sangat mem bantu sehari hari,dana sangat mem bantu sehari hari,5,positif,netral,2026-05-08 22:41:03,2.123.2,id.dana,DANA Dompet Digital Indonesia
66315ddd-1960-4b37-81fe-a4bf345dd79c,Eva Sumiati,gagal trs QR,gagal trs qr,1,negatif,negatif,2026-05-08 22:40:48,2.123.2,id.dana,DANA Dompet Digital Indonesia
843e50a1-b54b-41c2-9819-005596464b30,Taubat Nasuha,kerja bagus,kerja bagus,5,positif,positif,2026-05-08 22:40:10,2.123.2,id.dana,DANA Dompet Digital Indonesia
a87387dd-22e4-4de2-aa0c-662639a94835,Edi Pranata,"woi dana,kenapa sih setiap mau top up tiba tiba ngk ada koneksi internet,padah data ada ,siyal baguss,kenapa sih mau di uninstall,tolong perbaiki lah ,kesep.gua sama ni dana",woi dana kenapa sih setiap mau top up tiba tiba ngk ada koneksi internet padah data ada siyal baguss kenapa sih mau di uninstall tolong perbaiki lah kesep gua sama ni dana,1,negatif,positif,2026-05-08 22:37:49,,id.dana,DANA Dompet Digital Indonesia
aee7ef01-4023-49bd-a477-172ca2ba91ac,Muhammad Riziq,niat baik aja,niat baik aja,5,positif,positif,2026-05-08 22:37:31,2.123.2,id.dana,DANA Dompet Digital Indonesia
aa951808-d5e8-4477-a7e1-591348edbd90,Ziad Rangkuti,eror mulu bgst,eror mulu bgst,1,negatif,netral,2026-05-08 22:36:41,2.123.2,id.dana,DANA Dompet Digital Indonesia
2e1fa59f-9130-41f1-8d3b-3722cf8ee020,nirmala renjani,kenapa sih dana akhir² ini sering elor gabisa qr mulu,kenapa sih dana akhir ini sering elor gabisa qr mulu,2,negatif,netral,2026-05-08 22:35:50,2.60.1,id.dana,DANA Dompet Digital Indonesia
22d18907-df3a-451d-809a-c15bbce1a3d7,All Zheen,tolong di perbaiki lagi saya mau belanja gara gara gabisa qriss pelayanan nya buruk,tolong di perbaiki lagi saya mau belanja gara gara gabisa qriss pelayanan nya buruk,1,negatif,negatif,2026-05-08 22:34:17,2.123.2,id.dana,DANA Dompet Digital Indonesia
f4642d85-64ab-48a6-a3ce-2a0e64eed2c7,Aldi Muhamad yusuf,dana bagus,dana bagus,5,positif,positif,2026-05-08 22:33:32,2.123.2,id.dana,DANA Dompet Digital Indonesia
51bfa319-7d95-456e-8f70-95aa263202ad,chandra r15,fitur2 vital sering tidak berpungsi sesuka hati ..apk nya yg eror kok hape nya yg suruh restat anehh,fitur2 vital sering tidak berpungsi sesuka hati apk nya yg eror kok hape nya yg suruh restat anehh,1,negatif,netral,2026-05-08 22:32:34,2.123.2,id.dana,DANA Dompet Digital Indonesia
c787944b-b18b-4c88-abbb-1f9b2b48683a,Zahra gamers,gak bosen bosen gangguan terus,gak bosen bosen gangguan terus,1,negatif,negatif,2026-05-08 22:31:52,2.123.2,id.dana,DANA Dompet Digital Indonesia
89b702b1-8d5d-4706-9fdb-a710750a0880,IRFAN NDRU,vitur dana cicil,vitur dana cicil,5,positif,netral,2026-05-08 22:30:27,,id.dana,DANA Dompet Digital Indonesia
dd6ca4cf-a556-47af-9a08-a41de1d40fae,Yusup Arul,mantap bisa membantu segalanya,mantap bisa membantu segalanya,5,positif,positif,2026-05-08 22:30:19,2.123.2,id.dana,DANA Dompet Digital Indonesia
62d74bab-426c-419b-afdb-86f9923d2b48,Arif Munandar,limited dana saya tidak dapat di gunakan tolong di bantu terimakasih,limited dana saya tidak dapat di gunakan tolong di bantu terimakasih,5,positif,netral,2026-05-08 22:30:06,2.123.2,id.dana,DANA Dompet Digital Indonesia
2a7e0fc5-bbe6-4f4e-9dc4-0031431806d2,Rafi Mhd,dnglot dana buat isian epep jir,dnglot dana buat isian epep jir,4,positif,netral,2026-05-08 22:29:05,,id.dana,DANA Dompet Digital Indonesia
feae39ce-0585-4a1a-a339-1dbcb5f53b3b,Imbron Sadewo,enak cepet,enak cepet,5,positif,netral,2026-05-08 22:27:46,2.123.2,id.dana,DANA Dompet Digital Indonesia
9e69efc5-4994-4137-b4c8-8147b770ec07,marja Siregar,GK bisa login cuy ditanya ke customer servicenya malah suruh top up,gk bisa login cuy ditanya ke customer servicenya malah suruh top up,5,positif,positif,2026-05-08 22:21:24,2.123.2,id.dana,DANA Dompet Digital Indonesia
b7d680c7-048c-4fa1-9e35-0e5926886071,ruslan ruslan,limit paylater nya naikin dong🙏,limit paylater nya naikin dong,5,positif,netral,2026-05-08 22:20:33,2.123.2,id.dana,DANA Dompet Digital Indonesia
77845481-4945-484b-b8b5-98d8a5719d6f,Nurhayati,aktivitas tolong diperbaiki selalu loading nya lama banget sama Diana nya loading nya juga lemot banget,aktivitas tolong diperbaiki selalu loading nya lama banget sama diana nya loading nya juga lemot banget,5,positif,negatif,2026-05-08 22:19:26,2.123.2,id.dana,DANA Dompet Digital Indonesia
b767b5b9-6d78-4f3f-8ef6-549abefa9b26,Chagu Agus,okay la..mantap,okay la mantap,5,positif,positif,2026-05-08 22:19:12,2.123.2,id.dana,DANA Dompet Digital Indonesia
78a95804-8094-463b-8a72-e61202b6fae0,Azri Azhari,gak jelas,gak jelas,2,negatif,netral,2026-05-08 22:18:56,2.77.0,id.dana,DANA Dompet Digital Indonesia
b976d0ae-069c-4d94-adff-5f800106236a,Rizki Kurniawan,"sangat membantu, dan sangat puas dengan aplikasi ini",sangat membantu dan sangat puas dengan aplikasi ini,5,positif,positif,2026-05-08 22:17:06,2.123.2,id.dana,DANA Dompet Digital Indonesia
55a8ba94-43ef-4f48-b4c6-fc04de5966b6,Telaumbanua Sanaro,dana memang luar biasa,dana memang luar biasa,5,positif,netral,2026-05-08 22:16:29,2.123.2,id.dana,DANA Dompet Digital Indonesia
e0ca0127-01f6-461e-adc1-2720b237ec18,evan allazuardi,"sangat mudah ,bertransaksi",sangat mudah bertransaksi,5,positif,positif,2026-05-08 22:15:34,2.123.2,id.dana,DANA Dompet Digital Indonesia
922ba196-babe-4021-93ba-92ccdfb886a9,Rofi'un Rofi'un,"bikin kecewa,mempersulit sekaliiiiiiiii.........udah di upgrade premium tapi masih aja gak bisa di pakai....sangat mengecewakan.",bikin kecewa mempersulit sekaliiiiiiiii udah di upgrade premium tapi masih aja gak bisa di pakai sangat mengecewakan,1,negatif,negatif,2026-05-08 22:15:03,,id.dana,DANA Dompet Digital Indonesia
42761977-ffcf-447a-8a14-4f67db4f5f04,Aldo Tea,pelayanannya buruk sekali. dana saya hilang di bobol orang. pas saya melaporkan. tidak ada. selusi jalan keluar nya. kalo saldo dana nya kecil mah GPP ni mah 4019000 parah udh GK nyaman lagi pake. dana sekarang ni. GK bisa sekarang mah simpen dana. banyak 2,pelayanannya buruk sekali dana saya hilang di bobol orang pas saya melaporkan tidak ada selusi jalan keluar nya kalo saldo dana nya kecil mah gpp ni mah 4019000 parah udh gk nyaman lagi pake dana sekarang ni gk bisa sekarang mah simpen dana banyak 2,1,negatif,negatif,2026-05-08 22:15:02,2.123.2,id.dana,DANA Dompet Digital Indonesia
984c6a7a-0176-4916-8441-a28383535bd3,Imam Nawawi,saya sangat senang menggunakan dana,saya sangat senang menggunakan dana,5,positif,netral,2026-05-08 22:14:57,2.123.2,id.dana,DANA Dompet Digital Indonesia
d6b52674-4055-4790-9ef7-893a465ac713,Bryan Berlya,apa ini tiba2 akses qris tidak dapat diakses udah coba berkali kali tetap aja ga bisa rusak qris dana,apa ini tiba2 akses qris tidak dapat diakses udah coba berkali kali tetap aja ga bisa rusak qris dana,1,negatif,netral,2026-05-08 22:13:07,2.123.2,id.dana,DANA Dompet Digital Indonesia
b7114b5c-2b32-442f-ab5d-a5ac4674a4f5,Adil Prematur,"dana sekarang makin lama makin anehh,sering maintenance bjirrlah",dana sekarang makin lama makin anehh sering maintenance bjirrlah,1,negatif,netral,2026-05-08 22:10:18,,id.dana,DANA Dompet Digital Indonesia
